Name,Nutrient,Veg_Non,Price,Diet,Disease,Description
corn pulao,protien,veg,410,high_protien_diet low_fat_diet gluten_free_diet,diabeties goitre,बासमती चावल, अमेरिकन कॉर्न के दाने, जैतून का त...
oats & shallots pulao,protien,veg,470,high_protien_diet dash_diet gluten_free_diet,hypertension,चावल, हरा धनिया, हरी मिर्च, प्याज , दालचीनी, इ...
almond pearls,protien,veg,550,gluten_free_diet,hypertension,toasted almonds, blueberries, oats, corn flake...
oats khichdi,protien,veg,690,high_protien_diet dash_diet gluten_free_diet,hypertension,क्विक कुकिंग ओट्स, मूंगदाल, जीरा, हल्दी पाउडर,...
veg summer rolls,carbohydrates,veg,545,high_protien_diet,diabeties,rice paper sheets, iceberg lettuce, carrot, be...
apple kheer,vitamin_e,veg,355,high_protien_diet,obesity diabeties,apples, basmati rice, nuscovado sugar (you can...
rice kheer,calcium,veg,300,low_fat_diet ketogenic_diet vegan_diet high_p...,obesity diabeties anemia,milk, rice (washed), sugar, raisins, green car...
almond and amaranth ladoo,calcium,veg,685,low_fat_diet ketogenic_diet gluten_free_diet ...,hypertension,popped amaranth seeds, jaggery, almonds (slive...
apple rabdi,calcium,veg,245,high_protien_diet vegan_diet low_fat_diet ket...,obesity diabeties,apples, milk, sugar, green cardamoms, almonds ...
cajun spiced turkey wrapped with bacon,vitamin_c,non-veg,635,high_protien_diet,cancer,turkey breast, cajun spice, spinach leaves (co...
californian breakfast benedict,protien,veg,290,high_protien_diet,obesity rickets hypertension,brioche loaf, avocado paste, eggs, tomato, spi...
lemon honey glazed sous vide corn on the cob,protien,non-veg,685,low_fat_diet gluten_free_diet high_fiber_diet...,diabeties goitre scurvy,young corn on the cob, honey, lemon juice, gar...
roast turkey with cranberry sauce,chloride,non-veg,630,high_protien_diet,goitre,whole turkey, butter, onion, celery, crumbled ...
cinnamon star cookies,protien,veg,530,ketogenic_diet,cancer diabeties hypertension,मक्खन, कैस्टर शुगर, क्रिसमस मिक्स स्पाइसी, दाल...
ragi oats ladoo (laddu),vitamin_e,veg,550,high_protien_diet dash_diet gluten_free_diet,hypertension,ragi flour, oats flour, dates (ripe), milk, ho...
rice,carbohydrates,veg,350,high_protien_diet vegan_diet dash_diet ketoge...,obesity diabeties anemia,NaN
cashew nut cookies,protien,veg,330,high_protien_diet vegan_diet dash_diet ketoge...,hypertension,काजू पेस्ट, घी, खांड, फलैक्स या चिया सीडस, बेक...
puffed rice squares,carbohydrates,veg,375,high_protien_diet vegan_diet dash_diet ketoge...,obesity diabeties anemia,puffed rice, nuts, honey, jaggery, butter, kew...
zucchini methi pulao,chloride,veg,485,ketogenic_diet,diabeties goitre,zucchini, basmati rice, fenugreek (methi), cla...
buldak (hot and spicy chicken),magnesium,non-veg,545,high_protien_diet high_fiber_diet,obesity,chicken drum sticks/ chicken breast, soy sauce...
watermelon and strawberry smoothie,magnesium,veg,475,high_protien_diet high_fiber_diet,scurvy,fresh strawberries, honey, low fat yogurt, wat...
gluten-free christmas cake,vitamin_a,veg,205,high_protien_diet,goitre kidney_disease,christmas dry fruits (pre-soaked), orange zest...
shrimp & cilantro ceviche,vitamin_a,veg,685,ketogenic_diet,anemia goitre,prawns, gherkin, onion, cilantro, mix bell pep...
quinoa salad with black beans and mango,iron,veg,460,high_protien_diet vegan_diet dash_diet,anemia,quinoa, black beans, mango, red bell pepper, cilantro...
grilled salmon with avocado salsa,omega_3_fatty_acids,non-veg,750,high_protien_diet low_carb_diet,promotes_heart_health,grilled salmon, avocado, tomato, red onion, cilantro...
spinach and chickpea stew,iron,veg,320,vegan_diet dash_diet high_fiber_diet,anemia,spinach, chickpeas, garlic, onion, cumin, coriander...
sweet potato and black bean tacos,vitamin_a,veg,400,high_fiber_diet vegan_diet gluten_free_diet,diabeties,sweet potatoes, black beans, corn tortillas, avocado, lime...
blueberry chia pudding,calcium,veg,350,gluten_free_diet vegan_diet,high_cholesterol,blueberries, chia seeds, almond milk, honey...
grilled tofu with stir-fried vegetables,protien,veg,380,high_protien_diet vegan_diet low_fat_diet,obesity,grilled tofu, bell peppers, broccoli, soy sauce...
