Name,Moisture,Protein [g],Fat [g],Total Fibre [g],Insoluble Fibre [g],Soluble Fibre [g],Carbohydrate [g],Energy [KJ]
Dosa,60,3.5,2.1,1.0,0.8,0.2,20,120
Idli,65,2.5,0.5,0.5,0.4,0.1,28,110
Sambar,70,1.5,3.0,1.2,0.6,0.6,12,80
Upma,50,4.0,5.0,1.5,1.0,0.5,30,150
Pongal,55,3.0,4.5,1.8,1.2,0.6,25,140
Vada,40,5.0,10.0,2.0,1.5,0.5,15,200
Rasam,80,1.0,0.5,0.8,0.5,0.3,10,60
Puttu,70,1.8,2.5,0.9,0.7,0.2,40,180
Avial,75,2.5,1.0,1.2,0.9,0.3,20,100
Adai,60,4.0,3.5,1.1,0.8,0.3,25,150
Arisi Upma,58,2.8,2.0,1.0,0.7,0.3,28,140
Bisi Bele Bath,62,3.2,2.5,1.3,0.9,0.4,24,130
Chettinad Chicken,65,20.0,10.0,0.5,0.3,0.2,5,250
Coconut Chutney,40,1.5,15.0,2.0,1.5,0.5,8,180
Curd Rice,70,3.5,5.0,0.8,0.6,0.2,30,120
Dal Vada,50,6.0,8.0,2.0,1.5,0.5,20,170
Ellu Podi,45,4.5,20.0,1.0,0.7,0.3,18,200
Idiyappam,68,2.0,0.5,0.8,0.6,0.2,28,110
Kara Kuzhambu,75,2.5,3.0,1.2,0.9,0.3,15,90
Keerai Masiyal,85,3.0,2.0,1.5,1.2,0.3,10,70
Kootu,80,2.5,1.0,1.8,1.5,0.3,12,60
Masala Dosa,58,3.8,4.0,1.2,0.9,0.3,30,140
Medu Vada,45,5.5,12.0,2.2,1.7,0.5,18,220
Murungai Keerai Poriyal,82,4.0,1.0,2.0,1.5,0.5,12,80
Olan,75,2.0,3.0,1.0,0.7,0.3,14,90
Pachadi,70,2.5,4.0,0.8,0.6,0.2,28,120
Paruppu Payasam,60,4.0,5.0,1.0,0.8,0.2,25,160
Pesarattu,55,7.0,3.5,2.0,1.5,0.5,18,180
Puliyodarai,50,4.5,10.0,1.5,1.0,0.5,25,200
Puttu Kadala,65,5.0,3.0,1.5,1.0,0.5,28,160
Ragi Dosa,58,4.0,3.0,1.2,0.9,0.3,30,140
Rava Idli,62,3.0,2.0,1.0,0.8,0.2,28,110
Rava Kesari,60,3.5,5.0,1.2,0.9,0.3,35,180
Semiya Upma,55,4.0,2.5,1.0,0.7,0.3,30,150
Thengai Sadam,50,3.5,8.0,1.5,1.0,0.5,22,190
Thoran,80,3.0,2.0,1.8,1.5,0.3,10,80
Tomato Rice,65,2.5,5.0,1.0,0.8,0.2,28,140
Uttapam,60,4.0,3.0,1.5,1.0,0.5,30,150
Vegetable Kurma,75,2.5,6.0,1.0,0.7,0.3,15,110
Vermicelli Payasam,60,3.0,4.0,1.2,0.9,0.3,25,160
Chettinad Chicken,60,20,10,0.5,0.3,0.2,5,250
Fish Curry,70,15,5,0.8,0.5,0.3,10,180
Chicken 65,45,22,18,1.0,0.7,0.3,8,320
Prawn Masala,60,19,10,0.6,0.4,0.2,6,240
Egg Curry,70,11,9,1.0,0.6,0.4,5,200
Fish Fry,50,20,15,0.5,0.3,0.2,2,290
Mutton Curry,55,14,12,0.7,0.5,0.2,10,250
Chicken Stew,75,15,8,0.5,0.3,0.2,5,180
Nadan Kozhi Curry,65,18,10,0.8,0.5,0.3,7,220
Mutton Korma,60,14,14,0.6,0.4,0.2,10,280
Crab Masala,70,16,8,0.7,0.5,0.2,8,200
Kerala Fish Moilee,65,13,7,0.9,0.6,0.3,12,190
Egg Roast,60,10,11,0.8,0.5,0.3,6,210
Prawn Biryani,50,18,12,1.0,0.7,0.3,38,310
Chicken Chettinad,55,20,9,1.2,0.8,0.4,15,230
Kozhi Varutharacha Curry,60,19,8,0.9,0.6,0.3,18,210
Chicken Sukka,55,22,11,1.1,0.7,0.4,12,250
Mutton Chukka,50,16,18,0.6,0.4,0.2,5,300
Fish Pollichathu,65,15,6,0.8,0.5,0.3,14,190
Pepper Chicken,60,19,8,0.5,0.3,0.2,10,220
Egg Biryani,55,13,10,0.7,0.5,0.2,36,290
Kari Dosai,50,15,12,1.0,0.8,0.2,40,280
Mutton Roast,55,14,17,0.5,0.3,0.2,10,310
Fish Biryani,55,18,11,0.8,0.6,0.2,36,290
Mutton Pepper Fry,50,16,19,0.6,0.4,0.2,5,320
Chicken Varuval,60,20,10,0.7,0.5,0.2,15,240
Prawn Curry,65,17,9,0.6,0.4,0.2,12,210
Kerala Chicken Roast,60,21,10,0.8,0.5,0.3,20,250
Fish Thoran,70,14,7,0.5,0.3,0.2,5,190
Mutton Sukka,55,15,16,0.6,0.4,0.2,10,300
Chicken Kurma,65,18,10,0.7,0.5,0.2,18,220
Egg Masala,60,11,10,0.8,0.5,0.3,10,210
Crab Curry,70,17,9,0.7,0.5,0.2,8,200
Chicken Puttu,55,12,10,0.9,0.6,0.3,35,270
Fish Curry with Coconut,65,15,8,0.7,0.5,0.2,10,190
Mutton Varuval,50,15,18,0.5,0.3,0.2,5,310
Chicken 555,45,21,15,1.0,0.7,0.3,8,320
Prawn Fry,50,19,10,0.5,0.3,0.2,2,290
Mutton Keema,55,14,14,0.7,0.5,0.2,12,280
Kerala Fish Curry,65,13,7,0.9,0.6,0.3,12,190
Chicken Liver Fry,60,20,11,1.0,0.7,0.3,15,250
Prawn Thokku,55,17,10,0.6,0.4,0.2,8,210
Mutton Kheema Dosa,50,16,18,0.6,0.4,0.2,5,320
Fish Puttu,65,14,6,0.8,0.5,0.3,14,190
Chicken Lollipop,60,18,12,0.5,0.3,0.2,8,240
Egg Omelette,70,10,11,0.8,0.5,0.3,6,210
Crab Roast,55,16,9,0.7,0.5,0.2,8,200
Fish Fry with Coconut,65,15,6,0.8,0.5,0.3,10,190
Chicken Stew with Coconut,75,15,8,0.5,0.3,0.2,5,180
Mutton Bone Marrow Curry,55,12,15,0.5,0.3,0.2,8,270
Chicken Drumstick Fry,60,20,10,0.8,0.5,0.3,15,250
Fish Curry with Tamarind,65,14,7,0.7,0.5,0.2,12,190
Chicken Fry with Coconut,60,19,11,0.5,0.3,0.2,8,260
Egg Bhurji,55,13,10,0.7,0.5,0.2,6,210
Mutton Liver Fry,50,17,15,0.5,0.3,0.2,10,290
Fish Masala,70,15,8,0.6,0.4,0.2,8,220
Chicken Thoran,65,18,10,0.8,0.5,0.3,18,210
Mutton Thoran,60,16,12,0.7,0.5,0.2,10,250
Prawn Moilee,65,17,9,0.6,0.4,0.2,12,210
Kerala Chicken Fry,60,21,10,0.8,0.5,0.3,20,250
Mutton Stew with Coconut,75,14,13,0.6,0.4,0.2,12,260
Fish Molee,65,15,8,0.7,0.5,0.2,10,200
Chicken Roast with Coconut,60,19,12,0.5,0.3,0.2,15,270
Mutton Kurma with Coconut,65,14,14,0.7,0.5,0.2,12,280
Fish Curry with Green Mango,70,13,6,0.8,0.5,0.3,10,190
Egg Puttu,55,12,10,0.9,0.6,0.3,35,270
Chicken Fry with Spices,60,20,10,0.5,0.3,0.2,8,250
Prawn Curry with Coconut,65,17,9,0.7,0.5,0.2,12,210
Mutton Roast with Spices,50,15,17,0.5,0.3,0.2,10,300
Fish Curry with Fenugreek,70,14,7,0.6,0.4,0.2,8,200
Chicken Varuval with Spices,60,19,10,0.5,0.3,0.2,10,240
Egg Thoran,55,13,9,0.7,0.5,0.2,6,210
Mutton Keema with Peas,50,16,18,0.6,0.4,0.2,5,320
Fish Roast,65,14,8,0.5,0.3,0.2,10,220
Chicken Curry with Potatoes,60,18,10,0.8,0.5,0.3,15,250
Pizza,50,11,12,2.5,1.5,1.0,30,270
Cheeseburger,45,15,18,2.0,1.2,0.8,25,300
French Fries,40,3,17,3.0,2.0,1.0,35,350
Chicken Sandwich,55,14,10,2.5,1.5,1.0,30,250
Spaghetti,60,7,5,3.0,2.0,1.0,50,220
Hot Dog,45,10,15,1.5,1.0,0.5,20,290
Tacos,50,8,9,2.5,1.5,1.0,25,210
Sushi,70,6,4,1.0,0.8,0.2,30,180
Caesar Salad,80,3,8,2.5,1.5,1.0,5,150
Grilled Chicken,65,25,7,0.5,0.3,0.2,0,200
Fried Chicken,45,20,15,1.0,0.8,0.2,10,310
Lasagna,55,12,14,2.0,1.2,0.8,25,280
Nachos,40,7,19,3.0,2.0,1.0,35,330
Burrito,55,12,10,2.5,1.5,1.0,40,250
Quesadilla,50,10,12,2.0,1.2,0.8,30,260
Mozzarella Sticks,45,8,20,1.5,1.0,0.5,20,340
Onion Rings,50,3,15,2.5,1.5,1.0,30,300
Chocolate Cake,30,4,12,1.5,1.0,0.5,60,350
Ice Cream,40,3,15,0.5,0.3,0.2,20,200
Smoothie,70,2,1,3.5,2.5,1.0,20,150
Chicken Wings,45,15,18,1.0,0.5,0.5,5,290
Pasta Alfredo,50,8,12,2.5,1.5,1.0,35,280
Fish and Chips,45,12,15,2.0,1.2,0.8,30,310
BBQ Ribs,50,18,20,1.5,1.0,0.5,10,330
Apple Pie,40,3,12,2.0,1.5,0.5,40,250
Bagel with Cream Cheese,45,8,12,2.5,1.5,1.0,35,280
BLT Sandwich,50,12,15,2.0,1.2,0.8,25,300
Chicken Nuggets,50,15,20,1.0,0.8,0.2,15,310
Club Sandwich,55,15,12,2.5,1.5,1.0,30,250
Cupcake,35,2,10,1.5,1.0,0.5,50,220
Donut,30,4,12,1.0,0.8,0.2,45,300
Garlic Bread,40,6,10,1.5,1.0,0.5,35,260
Hamburger,45,14,15,2.0,1.2,0.8,30,290
Mac and Cheese,50,10,12,1.5,1.0,0.5,30,280
Meatball Sub,45,18,15,2.0,1.2,0.8,25,320
Muffin,35,4,10,1.5,1.0,0.5,45,250
Pancakes,50,6,8,1.5,1.0,0.5,40,220
Philly Cheesesteak,40,15,20,2.0,1.2,0.8,30,330
Popcorn,10,3,10,4.0,3.0,1.0,60,150
Potato Chips,5,2,20,2.0,1.5,0.5,40,310
Pulled Pork Sandwich,45,16,18,2.0,1.2,0.8,30,310
Ramen,65,5,10,2.0,1.5,0.5,45,220
Roast Beef Sandwich,50,20,12,1.5,1.0,0.5,20,250
Salmon Sushi,70,8,6,0.5,0.3,0.2,25,200
Sloppy Joe,45,12,15,2.0,1.2,0.8,25,290
Soft Pretzel,50,5,8,2.5,1.5,1.0,50,230
Stuffed Peppers,65,6,7,3.0,2.0,1.0,30,180
Tuna Salad,75,20,10,1.0,0.8,0.2,5,220
Veggie Burger,60,10,8,4.0,3.0,1.0,35,240
Waffles,40,5,10,1.5,1.0,0.5,50,250
Yogurt Parfait,85,6,5,3.5,2.5,1.0,25,150
Zucchini Bread,35,4,8,1.5,1.0,0.5,45,220
Orange Juice,88,1,0.2,0.5,0.4,0.1,10,45
Apple Juice,88,0.1,0.2,0.5,0.3,0.2,11,46
Grape Juice,87,0.4,0.2,0.6,0.4,0.2,14,60
Pineapple Juice,86,0.5,0.2,0.5,0.3,0.2,13,55
Mango Juice,84,0.8,0.4,1.0,0.7,0.3,15,65
Carrot Juice,88,1,0.2,1.2,0.8,0.4,9,40
Tomato Juice,93,1,0.3,0.8,0.5,0.3,4,20
Pomegranate Juice,82,0.4,0.3,0.8,0.5,0.3,16,65
Cranberry Juice,87,0.2,0.1,0.2,0.1,0.1,12,45
Watermelon Juice,91,0.6,0.2,0.4,0.3,0.1,8,30
Lemonade,89,0.2,0.1,0.3,0.2,0.1,9,35
Strawberry Juice,90,0.6,0.2,0.8,0.6,0.2,8,30
Kiwi Juice,89,0.8,0.2,1.0,0.7,0.3,9,40
Peach Juice,88,0.5,0.2,0.6,0.4,0.2,10,45
Papaya Juice,87,0.5,0.2,0.8,0.5,0.3,11,50
Guava Juice,86,1,0.5,1.5,1.0,0.5,12,55
Coconut Water,95,0.7,0.2,0.5,0.3,0.2,4,19
Blueberry Juice,88,0.6,0.3,1.0,0.7,0.3,12,50
Raspberry Juice,87,0.5,0.3,1.0,0.7,0.3,13,55
Grapefruit Juice,88,0.5,0.2,0.6,0.4,0.2,9,40
Blackberry Juice,86,0.6,0.3,1.2,0.8,0.4,14,60
Cantaloupe Juice,90,0.8,0.2,0.9,0.6,0.3,7,30
Cherry Juice,85,0.5,0.3,0.8,0.5,0.3,15,60
Pear Juice,87,0.2,0.2,0.6,0.4,0.2,12,50
Plum Juice,86,0.5,0.2,0.7,0.5,0.2,13,55
Apricot Juice,85,0.7,0.2,1.2,0.8,0.4,11,50
Lychee Juice,86,0.8,0.2,0.5,0.3,0.2,14,60
Lime Juice,90,0.4,0.2,0.4,0.3,0.1,7,25
Mixed Berry Juice,88,0.6,0.3,1.0,0.7,0.3,12,50
Dragon Fruit Juice,90,0.5,0.2,1.0,0.7,0.3,8,30
Vanilla Cupcake,35,3,10,1.2,0.8,0.4,50,300
Blueberry Muffin,40,4,9,1.5,1.0,0.5,45,280
Banana Bread,45,4,8,2.0,1.5,0.5,55,290
Apple Pie,40,2,12,2.0,1.5,0.5,40,250
Carrot Cake,35,3,14,2.5,2.0,0.5,55,350
Lemon Bars,30,3,10,0.8,0.5,0.3,40,280
Pumpkin Pie,50,4,11,1.8,1.2,0.6,45,310
Brownies,25,4,14,1.2,0.8,0.4,60,400
Cheesecake,40,6,18,1.0,0.5,0.5,30,320
Scones,30,5,12,1.0,0.6,0.4,40,290
Cinnamon Rolls,35,4,12,2.0,1.5,0.5,50,320
Pound Cake,40,3,15,0.8,0.5,0.3,45,330
Fruit Tart,45,3,10,1.5,1.0,0.5,40,280
Butter Cookies,20,5,20,0.5,0.3,0.2,50,450
Gingerbread,35,4,8,1.8,1.2,0.6,45,280
Peach Cobbler,50,3,9,2.0,1.5,0.5,40,260
Chocolate Chip Cookies,30,4,18,1.0,0.5,0.5,55,350
Red Velvet Cake,30,4,13,1.5,1.0,0.5,60,370
Macarons,25,5,15,0.5,0.3,0.2,40,300
Lemon Pound Cake,40,3,14,0.8,0.5,0.3,45,330
Coconut Macaroons,20,4,18,1.5,1.0,0.5,35,360
Eclairs,35,4,14,0.8,0.5,0.3,45,330
Tiramisu,40,6,15,0.5,0.3,0.2,30,320
Baguette,45,8,2,3.0,2.5,0.5,55,250
Croissants,30,7,20,0.5,0.3,0.2,40,400
Bagels,40,9,2,3.5,2.8,0.7,55,260
Focaccia,35,6,8,2.5,2.0,0.5,50,270
Brioche,40,6,10,2.0,1.5,0.5,45,280
Pretzels,35,5,8,2.0,1.5,0.5,55,260
Muffins,40,4,9,1.5,1.0,0.5,45,280
Danish Pastries,30,5,18,1.2,0.8,0.4,55,350
Churros,20,4,16,1.0,0.5,0.5,50,320
Cornbread,35,4,8,2.0,1.5,0.5,40,260
Pecan Pie,40,3,15,1.2,0.8,0.4,45,310
Coffee Cake,35,4,10,1.8,1.2,0.6,45,290
Shortbread,25,4,20,0.5,0.3,0.2,50,450
Butter Cake,40,3,15,0.8,0.5,0.3,45,330
Strawberry Shortcake,45,3,9,1.5,1.0,0.5,40,280
Molten Lava Cake,30,5,14,1.0,0.5,0.5,55,350
Oatmeal Cookies,35,6,8,2.0,1.5,0.5,50,300
Maggi Noodles,5,9,14,2.5,1.5,1.0,70,1500
Instant Rava Upma Mix,10,8,12,3.0,2.0,1.0,60,1400
Instant Poha Mix,8,7,10,2.5,1.0,1.5,55,1300
Instant Oats Porridge,7,6,8,4.0,3.0,1.0,50,1200
Instant Soup Mix,4,2,5,1.0,0.5,0.5,20,600
Mysore Pak,10,5,20,1.0,0.5,0.5,60,2000
Badusha,15,3,12,0.5,0.3,0.2,65,1800
Jalebi,20,2,10,0.2,0.1,0.1,70,1600
Gulab Jamun,25,4,15,0.8,0.4,0.4,65,1800
Rasgulla,40,2,0.5,0.0,0.0,0.0,60,1500
Kaju Katli,10,8,25,0.5,0.3,0.2,55,1900
Coconut Ladoo,15,3,10,1.5,1.0,0.5,70,1600
Peda,20,4,15,0.8,0.5,0.3,60,1700
Besan Ladoo,12,5,18,2.0,1.2,0.8,65,1800
Rava Ladoo,15,4,12,1.0,0.7,0.3,60,1600
Rasmalai,35,5,10,0.5,0.3,0.2,55,1500
Sohan Papdi,10,4,16,0.8,0.5,0.3,70,1800
Boondi Ladoo,18,3,14,0.5,0.3,0.2,65,1700
Halwa,20,2-5,10-20,1.0-2.0,0.5-1.0,0.5-1.0,50-70,1500-2000
Puran Poli,25,3,10,1.5,1.0,0.5,60,1700
Adhirasam,15,2,8,0.8,0.5,0.3,65,1600
Modak,30,3,12,1.0,0.7,0.3,55,1500
Chikki,5-10,3-6,10-20,1.0-2.0,0.5-1.0,0.5-1.0,50-70,1600-2000
Mohanthal,15,6,25,0.5,0.3,0.2,55,1900
Karanji,20,4,15,1.0,0.7,0.3,60,1700
Pootharekulu,20,1,8,0.2,0.1,0.1,70,1500
Kajjikayalu,15,3,12,0.5,0.3,0.2,65,1800
Cham Cham,35,3,10,0.5,0.3,0.2,60,1600
Maladu,12,5,18,2.0,1.2,0.8,65,1800
Kaju Pista Roll,15,4,15,0.8,0.4,0.4,65,1800
Patishapta,25,4,10,1.0,0.7,0.3,60,1600
Kesari Sandesh,20,3,12,0.5,0.3,0.2,65,1700
Chhena Murki,25,4,15,0.8,0.4,0.4,60,1800
Anarsa,20,2,8,0.5,0.3,0.2,70,1500
Kulfi,25-35,3-5,10-15,0.5-1.0,0.3-0.5,0.2-0.5,50-60,1200-1600
Puran Poli,25,3,10,1.5,1.0,0.5,60,1700
Kozhukattai,20,3,12,1.0,0.7,0.3,55,1500
Rasgulla,40,2,0.5,0.0,0.0,0.0,60,1500
Pineapple Kesari,20,2,5,0.5,0.3,0.2,65,1400
Shankarpali,15,3,12,0.5,0.3,0.2,65,1700
Mango Burfi,18,4,15,1.0,0.7,0.3,60,1800
Mohanthal,15,6,25,0.5,0.3,0.2,55,1900
Semiya Payasam,30,3,8,1.5,1.0,0.5,55,1600
Kaju Katli,10,8,25,0.5,0.3,0.2,55,1900
Coconut Barfi,20,3,12,1.0,0.7,0.3,60,1700
Chandrakala,15,2,10,0.5,0.3,0.2,65,1600
Gajar Ka Halwa,25,2,10,1.5,1.0,0.5,60,1600
Malpua,30,4,15,0.5,0.3,0.2,65,1800
Pineapple Sandesh,18,3,10,0.8,0.5,0.3,60,1700
Jangri,20,2,10,0.2,0.1,0.1,70,1600
Puran Poli,25,3,10,1.5,1.0,0.5,60,1700
Bhel Puri,15,5,10,2.0,1.0,1.0,50,1500
Pani Puri,20,2,8,1.5,1.0,0.5,40,1200
Sev Puri,15,4,12,1.0,0.5,0.5,45,1400
Dahi Puri,20,3,10,1.5,1.0,0.5,50,1600
Aloo Tikki Chaat,25,4,15,2.0,1.5,0.5,55,1700
Papdi Chaat,18,3,12,1.5,1.0,0.5,50,1500
Samosa Chaat,20,5,18,2.5,1.5,1.0,60,1800
Kachori Chaat,22,6,20,3.0,2.0,1.0,65,1900
Dahi Vada,30,5,10,1.0,0.5,0.5,40,1300
Ragda Pattice,25,6,15,2.5,1.5,1.0,55,1600
Masala Puri,18,4,12,1.5,1.0,0.5,50,1500
Parotta,30,6,15,1.0,0.5,0.5,50,1600
Poori,25,3,10,0.5,0.3,0.2,30,1200
Chapati,30,4,5,2.0,1.5,0.5,20,1000
Appam,40,2,5,1.0,0.5,0.5,30,1100
Neer Dosa,35,2,3,0.5,0.3,0.2,15,800
Ragi Roti,35,4,6,2.5,1.5,1.0,25,1200
Akki Roti,30,3,8,2.0,1.0,1.0,35,1300
Naan,30,5,8,1.5,1.0,0.5,40,1400
Vegetable Manchurian,40,5,15,3.0,1.5,1.5,30,1600
Chilli Chicken,35,20,12,1.5,1.0,0.5,25,1700
Hakka Noodles,25,8,10,2.0,1.0,1.0,40,1500
Gobi Manchurian,45,5,18,2.5,1.5,1.0,35,1600
Schezwan Fried Rice,30,10,8,2.0,1.0,1.0,45,1700
Sweet and Sour Chicken,35,18,12,1.0,0.5,0.5,30,1600
Spring Rolls,35,4,10,1.5,1.0,0.5,20,1200
Paneer Manchurian,40,10,15,2.0,1.0,1.0,30,1500
Chicken Manchurian,40,15,18,1.5,1.0,0.5,25,1800
Chow Mein,25,12,10,2.5,1.5,1.0,35,1400
Chicken Fried Rice,30,15,10,2.0,1.0,1.0,50,1800
Chicken Biryani,30,20,15,2.0,1.0,1.0,60,2000
Vegetable Biryani,25,10,10,3.0,2.0,1.0,50,1800
Mutton Biryani,35,25,20,1.5,1.0,0.5,65,2200
Egg Biryani,28,15,12,2.5,1.5,1.0,55,1900
Hyderabadi Biryani,32,18,18,2.0,1.0,1.0,58,2100
Paneer Biryani,27,15,10,3.0,2.0,1.0,52,1850
Fish Biryani,30,22,16,1.8,1.2,0.6,62,2150
Shrimp Biryani,28,20,14,2.0,1.0,1.0,60,2050
Kalan,70,2,5,1.0,0.5,0.5,25,1200
Paniyaram,60,3,4,1.5,1.0,0.5,25,1100
Bonda,50,2,6,1.5,0.5,1.0,30,1300
Pakoda,40,3,7,1.0,0.5,0.5,20,1000
White Rice,70,2.7,0.3,0.4,0.2,0.2,28,600
White Bread,37,8,2.7,2.7,1.3,1.4,49,1100
Wheat Bread,37,10,2.7,6.2,3.7,2.5,45,1100
Multigrain Bread,37,9,3.0,7.5,4.5,3.0,45,1150
Sourdough Bread,37,9,2.8,3.0,1.5,1.5,46,1100
Rye Bread,37,8,1.5,6.7,4.0,2.7,45,1050
Gluten-Free Bread,40,4,3.5,6.0,3.5,2.5,41,950
Green Tea,99.5,0.1,0.1,0.0,0.0,0.0,0.0,2
Black Tea,99.5,0.1,0.1,0.0,0.0,0.0,0.0,2
Milk Tea,85,1.5,1.0,0.5,0.3,0.2,10,200
Iced Tea,90,0.1,0.0,5.0,3.0,2.0,10,150
Espresso,98,0.9,0.2,0.0,0.0,0.0,0.6,80
Latte,85,3.2,2.6,0.0,0.0,0.0,4.8,280
Cappuccino,85,3.6,3.0,0.0,0.0,0.0,4.4,300
Tea,99.5,0.1,0.1,0.0,0.0,0.0,0.0,2
Coffee,99.9,0.1,0.0,0.0,0.0,0.0,0.0,2
Milk,88,3.3,3.7,0.0,0.0,0.0,4.7,270
Reduced Fat Milk,89,3.4,2.0,0.0,0.0,0.0,4.8,220
Low Fat Milk,90,3.4,1.0,0.0,0.0,0.0,4.7,170
Skim Milk,91,3.4,0.2,0.0,0.0,0.0,4.8,140
Appalam,5,20,5,10,6,4,60,1500
Lemon Rice,65,2,5,1.5,0.5,1.0,30,1200
Payasam,70,2,8,1.0,0.5,0.5,40,1600
Kesari,50,1,5,0.5,0.3,0.2,25,1100
Coconut Rice,50,3,10,1.5,0.8,0.7,30,1500
Grilled Chicken Breast,60,25,8,0.0,0.0,0.0,0.0,1200
Lassi,85,2.5,3.5,0.0,0.0,0.0,8,270
Pulav,50,3,5,1.5,0.8,0.7,25,1200